"x","y"
0.0183,0.843733413479557
0.0184000000000002,0.843745128245102
0.0185,0.84375683632392
0.0186000000000002,0.84376853772161
0.0186999999999999,0.843780232443765
0.0188000000000001,0.843791920495973
0.0188999999999999,0.843803601883816
0.0190000000000001,0.843815276612874
0.0190999999999999,0.843826944688719
0.0192000000000001,0.84383860611692
0.0193000000000003,0.843850260903041
0.0194000000000001,0.843861909052642
0.0195000000000003,0.843873550571275
0.0196000000000001,0.843885185464491
0.0197000000000003,0.843896813737834
0.0198,0.843908435396844
0.0199000000000003,0.843920050447056
0.02,0.843931658893999
0.0201000000000002,0.843943260743199
0.0202,0.843954856000177
0.0203000000000002,0.843966444670447
0.0204,0.843978026759522
0.0205000000000002,0.843989602272906
0.0206,0.844001171216101
0.0207000000000002,0.844012733594604
0.0207999999999999,0.844024289413906
0.0209000000000001,0.844035838679493
0.0209999999999999,0.844047381396848
0.0211000000000001,0.844058917571448
0.0211999999999999,0.844070447208766
0.0213000000000001,0.844081970314269
0.0214000000000003,0.844093486893419
0.0215000000000001,0.844104996951675
0.0216000000000003,0.84411650049449
0.0217000000000001,0.844127997527313
0.0218000000000003,0.844139488055587
0.0219,0.844150972084751
0.0220000000000002,0.844162449620239
0.0221,0.844173920667481
0.0222000000000002,0.844185385231901
0.0223,0.844196843318919
0.0224000000000002,0.84420829493395
0.0225,0.844219740082404
0.0226000000000002,0.844231178769686
0.0226999999999999,0.844242611001198
0.0228000000000002,0.844254036782335
0.0228999999999999,0.844265456118488
0.0230000000000001,0.844276869015045
0.0230999999999999,0.844288275477386
0.0232000000000001,0.844299675510888
0.0232999999999999,0.844311069120924
0.0234000000000001,0.844322456312861
0.0235000000000003,0.844333837092062
0.0236000000000001,0.844345211463884
0.0237000000000003,0.844356579433681
0.0238,0.844367941006801
0.0239000000000003,0.844379296188588
0.024,0.84439064498438
0.0241000000000002,0.844401987399513
0.0242,0.844413323439314
0.0243000000000002,0.84442465310911
0.0244,0.84443597641422
0.0245000000000002,0.844447293359959
0.0246,0.844458603951638
0.0247000000000002,0.844469908194563
0.0247999999999999,0.844481206094034
0.0249000000000001,0.844492497655348
0.0249999999999999,0.844503782883797
0.0251000000000001,0.844515061784667
0.0251999999999999,0.844526334363241
0.0253000000000001,0.844537600624795
0.0254000000000003,0.844548860574604
0.0255000000000001,0.844560114217935
0.0256000000000003,0.844571361560051
0.0257000000000001,0.844582602606211
0.0258000000000003,0.844593837361668
0.0259,0.844605065831672
0.0260000000000002,0.844616288021468
0.0261,0.844627503936295
0.0262000000000002,0.844638713581388
0.0263,0.844649916961978
0.0264000000000002,0.844661114083291
0.0265,0.844672304950546
0.0266000000000002,0.844683489568962
0.0266999999999999,0.844694667943748
0.0268000000000002,0.844705840080113
0.0268999999999999,0.844717005983259
0.0270000000000001,0.844728165658382
0.0270999999999999,0.844739319110677
0.0272000000000001,0.844750466345331
0.0272999999999999,0.844761607367527
0.0274000000000001,0.844772742182445
0.0275000000000003,0.844783870795258
0.0276000000000001,0.844794993211137
0.0277000000000003,0.844806109435246
0.0278,0.844817219472744
0.0279000000000003,0.844828323328789
0.028,0.84483942100853
0.0281000000000002,0.844850512517113
0.0282,0.844861597859681
0.0283000000000002,0.84487267704137
0.0284,0.844883750067311
0.0285000000000002,0.844894816942633
0.0286,0.844905877672459
0.0287000000000002,0.844916932261907
0.0287999999999999,0.844927980716089
0.0289000000000001,0.844939023040116
0.0289999999999999,0.844950059239092
0.0291000000000001,0.844961089318115
0.0291999999999999,0.844972113282281
0.0293000000000001,0.844983131136681
0.0294000000000003,0.8449941428864
0.0295000000000001,0.845005148536519
0.0296000000000003,0.845016148092115
0.0297000000000001,0.845027141558259
0.0298000000000003,0.845038128940018
0.0299,0.845049110242455
0.0300000000000002,0.845060085470629
0.0301,0.845071054629591
0.0302000000000002,0.845082017724391
0.0303,0.845092974760074
0.0304000000000002,0.845103925741677
0.0305,0.845114870674237
0.0306000000000002,0.845125809562782
0.0306999999999999,0.84513674241234
0.0308000000000002,0.84514766922793
0.0308999999999999,0.845158590014569
0.0310000000000001,0.84516950477727
0.0310999999999999,0.845180413521037
0.0312000000000001,0.845191316250876
0.0312999999999999,0.845202212971783
0.0314000000000001,0.845213103688751
0.0315000000000003,0.845223988406769
0.0316000000000001,0.845234867130822
0.0317000000000003,0.845245739865889
0.0318000000000001,0.845256606616945
0.0319000000000003,0.845267467388959
0.032,0.845278322186899
0.0321000000000002,0.845289171015725
0.0322,0.845300013880393
0.0323000000000002,0.845310850785856
0.0324,0.84532168173706
0.0325000000000002,0.84533250673895
0.0326,0.845343325796462
0.0327000000000002,0.845354138914531
0.0327999999999999,0.845364946098085
0.0329000000000002,0.84537574735205
0.0329999999999999,0.845386542681345
0.0331000000000001,0.845397332090885
0.0331999999999999,0.845408115585581
0.0333000000000001,0.84541889317034
0.0334000000000003,0.845429664850063
0.0335000000000001,0.845440430629647
0.0336000000000003,0.845451190513985
0.0337000000000001,0.845461944507965
0.0338000000000003,0.845472692616469
0.0339,0.845483434844378
0.0340000000000003,0.845494171196565
0.0341,0.8455049016779
0.0342000000000002,0.845515626293248
0.0343,0.84552634504747
0.0344000000000002,0.845537057945422
0.0345,0.845547764991956
0.0346000000000002,0.845558466191918
0.0347,0.845569161550152
0.0348000000000002,0.845579851071494
0.0348999999999999,0.845590534760779
0.0350000000000001,0.845601212622835
0.0350999999999999,0.845611884662487
0.0352000000000001,0.845622550884555
0.0352999999999999,0.845633211293853
0.0354000000000001,0.845643865895193
0.0355000000000003,0.84565451469338
0.0356000000000001,0.845665157693217
0.0357000000000003,0.845675794899501
0.0358000000000001,0.845686426317024
0.0359000000000003,0.845697051950575
0.036,0.845707671804936
0.0361000000000002,0.845718285884888
0.0362,0.845728894195205
0.0363000000000002,0.845739496740656
0.0364,0.845750093526009
0.0365000000000002,0.845760684556022
0.0366,0.845771269835454
0.0367000000000002,0.845781849369056
0.0367999999999999,0.845792423161576
0.0369000000000002,0.845802991217757
0.0369999999999999,0.845813553542338
0.0371000000000001,0.845824110140052
0.0371999999999999,0.845834661015629
0.0373000000000001,0.845845206173794
0.0373999999999999,0.845855745619268
0.0375000000000001,0.845866279356767
0.0376000000000003,0.845876807391003
0.0377000000000001,0.845887329726682
0.0378000000000003,0.845897846368508
0.0379,0.845908357321178
0.0380000000000003,0.845918862589386
0.0381,0.845929362177822
0.0382000000000002,0.845939856091171
0.0383,0.845950344334111
0.0384000000000002,0.84596082691132
0.0385,0.845971303827469
0.0386000000000002,0.845981775087224
0.0387,0.845992240695248
0.0388000000000002,0.846002700656199
0.0388999999999999,0.846013154974731
0.0390000000000001,0.846023603655491
0.0390999999999999,0.846034046703126
0.0392000000000001,0.846044484122274
0.0392999999999999,0.846054915917572
0.0394000000000001,0.846065342093651
0.0395000000000003,0.846075762655138
0.0396000000000001,0.846086177606654
0.0397000000000003,0.846096586952818
0.0398000000000001,0.846106990698244
0.0399000000000003,0.846117388847539
0.04,0.846127781405309
0.0401000000000002,0.846138168376153
0.0402,0.846148549764668
0.0403000000000002,0.846158925575444
0.0404,0.846169295813068
0.0405000000000002,0.846179660482123
0.0406,0.846190019587187
0.0407000000000002,0.846200373132832
0.0407999999999999,0.846210721123628
0.0409000000000002,0.84622106356414
0.0409999999999999,0.846231400458927
0.0411000000000001,0.846241731812546
0.0411999999999999,0.846252057629548
0.0413000000000001,0.84626237791448
0.0413999999999999,0.846272692671884
0.0415000000000001,0.846283001906299
0.0416000000000003,0.846293305622258
0.0417000000000001,0.84630360382429
0.0418000000000003,0.84631389651692
0.0419,0.846324183704669
0.0420000000000003,0.846334465392053
0.0421,0.846344741583584
0.0422000000000002,0.846355012283768
0.0423,0.846365277497108
0.0424000000000002,0.846375537228104
0.0425,0.846385791481249
0.0426000000000002,0.846396040261032
0.0427,0.84640628357194
0.0428000000000002,0.846416521418452
0.0428999999999999,0.846426753805046
0.0430000000000001,0.846436980736194
0.0430999999999999,0.846447202216362
0.0432000000000001,0.846457418250015
0.0432999999999999,0.846467628841612
0.0434000000000001,0.846477833995607
0.0435000000000003,0.84648803371645
0.0436000000000001,0.846498228008587
0.0437000000000003,0.84650841687646
0.0438000000000001,0.846518600324506
0.0439000000000003,0.846528778357157
0.044,0.846538950978842
0.0441000000000003,0.846549118193984
0.0442,0.846559280007004
0.0443000000000002,0.846569436422316
0.0444,0.846579587444332
0.0445000000000002,0.846589733077457
0.0446,0.846599873326095
0.0447000000000002,0.846610008194643
0.0448,0.846620137687494
0.0449000000000002,0.846630261809038
0.0449999999999999,0.846640380563659
0.0451000000000001,0.846650493955738
0.0451999999999999,0.846660601989651
0.0453000000000001,0.846670704669769
0.0453999999999999,0.846680802000459
0.0455000000000001,0.846690893986086
0.0456000000000003,0.846700980631008
0.0457000000000001,0.846711061939578
0.0458000000000003,0.846721137916147
0.0459000000000001,0.846731208565061
0.0460000000000003,0.846741273890661
0.0461,0.846751333897284
0.0462000000000002,0.846761388589263
0.0463,0.846771437970926
0.0464000000000002,0.846781482046597
0.0465,0.846791520820596
0.0466000000000002,0.846801554297239
0.0467,0.846811582480835
0.0468000000000002,0.846821605375693
0.0468999999999999,0.846831622986115
0.0470000000000002,0.846841635316398
0.0470999999999999,0.846851642370837
0.0472000000000001,0.846861644153721
0.0472999999999999,0.846871640669335
0.0474000000000001,0.846881631921961
0.0475000000000003,0.846891617915874
0.0476000000000001,0.846901598655348
0.0477000000000003,0.846911574144649
0.0478000000000001,0.846921544388043
0.0479000000000003,0.846931509389787
0.048,0.846941469154138
0.0481000000000003,0.846951423685346
0.0482,0.846961372987658
0.0483000000000002,0.846971317065316
0.0484,0.846981255922557
0.0485000000000002,0.846991189563616
0.0486,0.847001117992722
0.0487000000000002,0.8470110412141
0.0488,0.84702095923197
0.0489000000000002,0.84703087205055
0.0489999999999999,0.847040779674051
0.0491000000000001,0.847050682106682
0.0491999999999999,0.847060579352646
0.0493000000000001,0.847070471416142
0.0493999999999999,0.847080358301367
0.0495000000000001,0.84709024001251
0.0496000000000003,0.847100116553758
0.0497000000000001,0.847109987929294
0.0498000000000003,0.847119854143296
0.0499000000000001,0.847129715199937
0.0500000000000003,0.847139571103388
0.0501,0.847149421857813
0.0502000000000002,0.847159267467373
0.0503,0.847169107936227
0.0504000000000002,0.847178943268525
0.0505,0.847188773468416
0.0506000000000002,0.847198598540044
0.0507,0.84720841848755
0.0508000000000002,0.847218233315069
0.0508999999999999,0.847228043026731
0.0510000000000002,0.847237847626665
0.0510999999999999,0.847247647118992
0.0512000000000001,0.847257441507832
0.0512999999999999,0.847267230797299
0.0514000000000001,0.847277014991504
0.0514999999999999,0.847286794094551
0.0516000000000001,0.847296568110543
0.0517000000000003,0.847306337043577
0.0518000000000001,0.847316100897746
0.0519000000000003,0.84732585967714
0.052,0.847335613385843
0.0521000000000003,0.847345362027935
0.0522,0.847355105607494
0.0523000000000002,0.847364844128591
0.0524,0.847374577595294
0.0525000000000002,0.847384306011666
0.0526,0.847394029381768
0.0527000000000002,0.847403747709655
0.0528,0.847413460999376
0.0529000000000002,0.847423169254981
0.0529999999999999,0.84743287248051
0.0531000000000001,0.847442570680003
0.0531999999999999,0.847452263857494
0.0533000000000001,0.847461952017012
0.0533999999999999,0.847471635162584
0.0535000000000001,0.847481313298231
0.0536000000000003,0.847490986427971
0.0537000000000001,0.847500654555817
0.0538000000000003,0.847510317685778
0.0539000000000001,0.847519975821859
0.0540000000000003,0.847529628968061
0.0541,0.84753927712838
0.0542000000000002,0.847548920306808
0.0543,0.847558558507334
0.0544000000000002,0.847568191733942
0.0545,0.847577819990611
0.0546000000000002,0.847587443281317
0.0547,0.847597061610032
0.0548000000000002,0.847606674980722
0.0548999999999999,0.847616283397351
0.0550000000000002,0.847625886863878
0.0550999999999999,0.847635485384257
0.0552000000000001,0.847645078962439
0.0552999999999999,0.847654667602372
0.0554000000000001,0.847664251307995
0.0554999999999999,0.847673830083249
0.0556000000000001,0.847683403932067
0.0557000000000003,0.847692972858378
0.0558000000000001,0.847702536866108
0.0559000000000003,0.84771209595918
0.056,0.847721650141509
0.0561000000000003,0.84773119941701
0.0562,0.847740743789591
0.0563000000000002,0.847750283263157
0.0564,0.84775981784161
0.0565000000000002,0.847769347528845
0.0566,0.847778872328755
0.0567000000000002,0.847788392245228
0.0568,0.84779790728215
0.0569000000000002,0.847807417443398
0.0569999999999999,0.847816922732851
0.0571000000000002,0.847826423154378
0.0571999999999999,0.847835918711849
0.0573000000000001,0.847845409409126
0.0573999999999999,0.84785489525007
0.0575000000000001,0.847864376238535
0.0576000000000003,0.847873852378372
0.0577000000000001,0.847883323673428
0.0578000000000003,0.847892790127547
0.0579000000000001,0.847902251744567
0.0580000000000003,0.847911708528324
0.0581,0.847921160482646
0.0582000000000003,0.847930607611362
0.0583,0.847940049918293
0.0584000000000002,0.847949487407257
0.0585,0.847958920082069
0.0586000000000002,0.847968347946539
0.0587,0.847977771004473
0.0588000000000002,0.847987189259672
0.0589,0.847996602715934
0.0590000000000002,0.848006011377054
0.0590999999999999,0.848015415246819
0.0592000000000001,0.848024814329017
0.0592999999999999,0.848034208627428
0.0594000000000001,0.848043598145829
0.0594999999999999,0.848052982887994
0.0596000000000001,0.848062362857692
0.0597000000000003,0.848071738058687
0.0598000000000001,0.848081108494741
0.0599000000000003,0.848090474169611
0.0600000000000001,0.848099835087049
0.0601000000000003,0.848109191250804
0.0602,0.848118542664621
0.0603000000000002,0.84812788933224
0.0604,0.848137231257397
0.0605000000000002,0.848146568443825
0.0606,0.848155900895253
0.0607000000000002,0.848165228615404
0.0608,0.848174551607999
0.0609000000000002,0.848183869876754
0.0609999999999999,0.84819318342538
0.0611000000000002,0.848202492257587
0.0611999999999999,0.848211796377077
0.0613000000000001,0.848221095787551
0.0613999999999999,0.848230390492705
0.0615000000000001,0.84823968049623
0.0615999999999999,0.848248965801815
0.0617000000000001,0.848258246413142
0.0618000000000003,0.848267522333891
0.0619000000000001,0.848276793567738
0.0620000000000003,0.848286060118355
0.0621,0.848295321989409
0.0622000000000003,0.848304579184563
0.0623,0.848313831707477
0.0624000000000002,0.848323079561807
0.0625,0.848332322751203
0.0626000000000002,0.848341561279313
0.0627,0.84835079514978
0.0628000000000002,0.848360024366244
0.0629,0.848369248932339
0.0630000000000002,0.848378468851698
0.0630999999999999,0.848387684127946
0.0632000000000001,0.848396894764707
0.0632999999999999,0.848406100765601
0.0634000000000001,0.848415302134242
0.0634999999999999,0.848424498874242
0.0636000000000001,0.848433690989207
0.0637000000000003,0.848442878482741
0.0638000000000001,0.848452061358443
0.0639000000000003,0.848461239619907
0.0640000000000001,0.848470413270725
0.0641000000000003,0.848479582314484
0.0642,0.848488746754767
0.0643000000000002,0.848497906595152
0.0644,0.848507061839215
0.0645000000000002,0.848516212490527
0.0646,0.848525358552655
